3545.00
2536.04
2541.70
2243.94
2157.01
2030.59
1979.16
1898.38
1832.74
1769.52
1733.82
1660.54
1610.26
1551.70
1513.68
1477.75
1436.81
1396.99
1360.68
1327.57
1298.94
1269.08
1244.27
1220.06
1198.98
1175.89
1154.56
1133.99
1117.06
1105.59
1096.80
1083.49
1073.48
1059.62
1049.13
1034.51
1025.40
1012.30
1011.74
1064.78
1064.04
1051.35
1039.95
1030.21
1019.83
1008.70
1000.33
991.39
985.74
997.15
1007.99
1005.17
995.69
989.90
983.01
974.77
975.26
981.04
981.40
978.79
970.92
963.18
955.62
952.23
945.35
938.40
936.40
929.55
922.80
918.56
915.21
908.91
902.91
897.16
891.17
885.45
879.69
877.50
872.40
868.27
862.89
860.24
859.28
854.17
849.42
844.50
840.79
838.76
837.95
835.54
831.31
827.22
824.27
820.16
816.31
812.06
807.96
804.06
804.32
872.63
868.64
875.04
871.01
866.84
862.93
859.79
856.71
853.90
851.35
847.49
843.67
841.16
843.68
841.49
839.50
844.45
845.73
845.00
842.89
839.37
836.74
835.73
832.78
831.95
830.19
826.89
823.66
820.58
819.63
816.60
815.44
812.35
809.61
807.10
808.53
805.55
802.96
803.42
803.92
801.07
799.59
803.33
804.44
803.37
803.98
803.68
801.92
799.93
797.46
795.07
793.63
791.69
789.19
786.62
784.20
782.97
780.80
785.52
783.05
858.37
863.62
867.28
866.07
876.45
877.68
879.82
877.89
878.36
878.51
877.22
874.74
872.26
870.96
873.51
871.19
869.26
866.90
864.69
862.27
860.53
861.70
861.46
860.64
858.46
857.10
857.31
855.02
859.47
857.42
861.02
859.51
857.85
859.86
858.36
856.20
854.10
852.22
850.30
849.10
847.05
876.66
877.09
878.28
879.20
884.88
891.46
889.72
893.97
892.27
890.48
890.72
893.47
893.49
896.85
895.85
894.62
893.38
901.97
907.86
1002.39
1001.66
1004.23
1002.44
1002.17
1000.34
998.34
996.33
994.15
992.02
989.88
988.61
988.75
986.65
984.55
983.48
981.92
979.87
978.50
976.46
974.66
972.64
971.42
970.36
968.49
967.07
965.24
963.28
962.55
962.46
962.81
962.10
960.26
958.41
956.53
955.16
953.82
953.41
951.62
950.16
948.43
946.80
945.02
944.86
944.57
942.80
941.13
939.91
938.17
936.44
934.70
935.19
934.28
933.13
932.16
931.82
930.14
928.48
929.58
928.61
1014.88
1072.90
1072.52
1072.40
1075.14
1073.86
1073.40
1071.54
1073.15
1071.73
1070.35
1068.54
1067.64
1066.27
1065.01
1063.24
1061.99
1060.28
1059.06
1057.31
1055.61
1078.04
1081.20
1087.39
1095.39
1097.29
1106.72
1107.19
1110.07
1110.08
1110.02
1110.77
1110.51
1114.14
1115.11
1117.74
1119.66
1120.49
1124.89
1123.32
1130.00
1128.99
1129.15
1127.49
1127.81
1126.67
1125.41
1124.01
1122.30
1120.62
1119.06
1117.96
1116.46
1114.94
1113.76
1112.29
1110.65
1109.54
1111.89
1111.73
1124.93
1123.31
1121.76
1120.69
1120.02
1118.50
1117.43
1115.85
1114.26
1113.06
1111.60
1110.54
1109.24
1108.57
1107.72
1108.03
1107.74
1108.83
1108.03
1107.89
1108.10
1107.89
1107.63
1108.25
1107.12
1105.61
1104.20
1102.70
1101.27
1099.83
1098.39
1096.92
1095.46
1093.99
1092.54
1091.26
1090.10
1089.40
1088.42
1087.03
1085.61
1084.20
1083.72
1083.54
1082.75
1081.35
1080.11
1078.74
1077.49
1076.12
1074.74
1073.41
1073.22
1073.26
1074.07
1073.35
1072.22
1070.99
1070.20
1069.02
1079.75
1078.83
1078.99
1077.98
1076.65
1075.79
1074.74
1074.74
1075.10
1075.10
1074.11
1072.96
1072.07
1072.17
1073.81
1074.19
1073.12
1071.98
1070.72
1070.15
1069.15
1067.88
1066.66
1066.04
1064.90
1064.13
1063.18
1061.95
1060.87
1059.83
1058.92
1057.70
1056.48
1055.31
1054.20
1052.99
1051.81
1051.14
1050.10
1049.05
1047.85
1046.67
1045.56
1044.38
1043.47
1042.74
1041.88
1040.72
1039.60
1038.47
1038.12
1037.32
1036.62
1036.31
1035.23
1034.11
1033.12
1031.99
1031.86
1031.49
1051.95
1052.87
1052.78
1051.65
1051.40
1050.83
1049.74
1049.14
1048.19
1047.25
1046.25
1045.80
1045.31
1044.22
1043.89
1043.12
1042.22
1041.12
1040.05
1039.13
1038.78
1038.32
1037.34
1036.32
1035.60
1034.83
1033.78
1033.50
1032.86
1032.81
1032.95
1032.13
1031.15
1030.12
1029.16
1028.36
1027.47
1026.45
1025.71
1024.76
1023.77
1026.09
1029.62
1029.02
1030.78
1031.23
1032.38
1034.32
1036.03
1036.27
1038.75
1039.07
1038.62
1038.30
1038.28
1038.27
1037.45
1037.80
1044.97
1044.32
1093.14
1093.28
1092.32
1091.39
1090.68
1089.97
1088.94
1087.96
1086.93
1085.94
1085.78
1085.11
1084.32
1083.33
1082.53
1081.63
1080.78
1079.78
1078.80
1077.82
1076.98
1075.99
1075.34
1074.65
1073.71
1073.49
1073.04
1072.82
1072.49
1071.54
1071.28
1070.38
1071.75
1070.79
1071.51
1070.84
1069.93
1068.99
1068.30
1068.04
1067.16
1066.25
1065.44
1064.64
1063.70
1062.94
1062.01
1061.19
1060.90
1060.75
1059.86
1058.93
1058.05
1057.21
1056.31
1055.40
1055.12
1054.22
1055.18
1054.32
1074.47
1074.70
1073.77
1072.89
1072.13
1073.28
1072.37
1071.46
1070.66
1070.19
1069.32
1068.48
1068.24
1067.63
1067.30
1066.42
1065.77
1064.90
1064.10
1063.57
1062.83
1072.16
1072.63
1078.56
1078.94
1082.34
1083.80
1084.02
1083.81
1084.58
1083.91
1084.17
1083.86
1083.11
1082.67
1082.13
1081.98
1081.55
1080.77
1079.89
1079.21
1078.36
1077.58
1076.73
1076.14
1076.01
1075.16
1074.30
1073.90
1076.64
1075.80
1078.89
1078.07
1079.89
1079.04
1078.60
1077.92
1077.52
1076.84
1076.21
1086.83
1099.19
1098.79
1098.38
1097.57
1096.72
1095.87
1095.04
1094.22
1093.84
1095.16
1094.43
1097.33
1096.49
1098.58
1098.03
1098.78
1097.97
1098.08
1097.31
1096.76
1096.00
1095.71
1094.88
1094.24
1093.94
1093.13
1092.72
1091.90
1091.11
1090.30
1090.21
1090.07
1090.33
1090.28
1089.55
1088.75
1088.03
1088.00
1087.84
1087.24
1086.46
1085.98
1085.20
1084.66
1083.91
1083.37
1082.59
1081.87
1081.12
1080.48
1079.81
1079.19
1078.72
1078.08
1077.76
1078.42
1077.67
1077.09
1076.50
1084.74
1084.36
1085.70
1085.55
1085.08
1085.16
1084.59
1083.97
1083.21
1082.59
1081.84
1081.31
1081.09
1080.65
1079.92
1079.19
1078.46
1077.72
1077.04
1077.35
1077.06
1076.44
1075.76
1075.27
1074.80
1074.43
1073.84
1073.10
1072.49
1071.78
1071.06
1070.65
1070.42
1069.93
1069.25
1068.53
1067.91
1067.35
1066.63
1065.91
1065.31
1064.71
1064.13
1063.45
1062.98
1062.51
1061.89
1061.18
1060.58
1060.09
1059.41
1058.76
1058.08
1057.83
1057.24
1056.57
1055.88
1055.22
1054.57
1055.01
1058.85
1058.85
1058.28
1057.59
1057.03
1056.34
1056.15
1055.62
1056.19
1055.57
1055.69
1055.02
1054.77
1054.35
1053.68
1053.01
1052.82
1052.17
1051.83
1051.25
1051.38
1051.10
1050.99
1051.05
1050.97
1050.54
1050.20
1049.68
1049.13
1048.47
1047.82
1048.06
1047.99
1047.48
1047.03
1046.80
1046.19
1045.60
1044.96
1044.38
1045.13
1052.35
1052.56
1054.81
1054.17
1055.08
1054.88
1054.57
1055.19
1054.56
1055.41
1056.46
1056.18
1055.99
1055.43
1054.80
1057.02
1056.64
1058.79
1059.41
1088.57
1088.29
1089.29
1088.65
1088.58
1088.20
1087.75
1087.20
1086.56
1086.06
1085.71
1085.10
1084.63
1084.02
1083.43
1082.83
1082.19
1081.58
1080.96
1080.31
1079.67
1079.08
1080.83
1080.28
1079.64
1079.23
1079.59
1079.37
1079.82
1079.21
1078.58
1077.95
1077.36
1076.82
1076.34
1075.82
1075.35
1075.01
1074.42
1073.86
1073.29
1072.71
1072.12
1071.71
1071.43
1070.82
1070.41
1069.84
1069.42
1069.17
1068.60
1067.99
1067.38
1066.79
1066.28
1065.67
1065.09
1064.52
1064.32
1063.84
1077.87
1077.67
1077.22
1077.01
1076.46
1075.87
1075.29
1074.70
1074.13
1073.60
1073.00
1072.40
1071.80
1071.30
1070.72
1070.13
1069.53
1068.96
1068.55
1068.13
1067.94
1075.93
1077.68
1078.82
1080.64
1081.19
1082.05
1083.49
1083.35
1084.72
1084.48
1084.76
1084.24
1084.99
1085.92
1090.72
1090.38
1090.61
1091.85
1091.27
1091.86
1091.39
1091.70
1091.29
1091.36
1091.04
1090.45
1090.55
1090.26
1090.00
1089.99
1089.44
1089.30
1088.83
1088.53
1087.96
1087.55
1086.97
1086.73
1086.34
1089.86
1090.18
1090.11
1089.83
1089.27
1088.70
1088.34
1088.05
1088.36
1087.81
1087.26
1086.75
1086.19
1086.14
1085.94
1086.35
1086.39
1086.41
1086.17
1085.74
1085.20
1084.83
1084.27
1083.77
1083.33
1082.80
1082.25
1081.77
1081.23
1080.72
1080.19
1080.04
1080.42
1080.41
1080.33
1079.78
1079.24
1078.83
1078.29
1077.78
1077.27
1076.81
1076.76
1076.34
1075.87
1075.42
1074.94
1074.46
1073.98
1073.45
1072.92
1072.71
1072.89
1072.72
1072.45
1071.92
1071.39
1071.14
1071.12
1070.82
1078.72
1083.58
1083.10
1085.03
1084.51
1084.58
1084.22
1083.97
1083.81
1083.28
1083.89
1083.35
1082.83
1082.31
1082.24
1081.94
1081.51
1081.04
1080.74
1080.22
1079.72
1079.19
1078.67
1078.52
1078.00
1077.61
1077.11
1076.65
1076.22
1075.84
1075.74
1075.23
1074.85
1074.75
1074.49
1074.34
1074.59
1074.26
1073.79
1073.31
1072.80
