3615.00
2636.11
2803.36
2442.75
2444.20
2264.77
2207.08
2072.06
2032.05
1928.13
1849.36
1788.84
1720.31
1666.42
1618.48
1570.40
1524.12
1498.18
1462.80
1439.25
1414.63
1486.12
1453.84
1423.95
1399.17
1372.19
1346.56
1323.02
1303.83
1284.53
1263.72
1244.24
1232.02
1221.78
1211.96
1196.13
1181.03
1173.79
1164.96
1158.58
1145.24
1133.69
1120.47
1109.55
1098.25
1086.25
1078.68
1068.35
1060.12
1049.99
1044.46
1045.55
1038.73
1029.24
1024.51
1015.95
1007.32
999.28
992.48
986.16
979.25
971.62
963.93
958.88
951.49
944.89
938.75
935.68
929.20
925.44
920.83
916.92
913.63
907.46
902.24
896.59
893.75
894.11
895.86
904.11
900.05
949.88
944.32
943.01
939.64
935.95
931.06
930.57
925.74
920.77
917.01
913.68
909.94
912.18
907.37
902.66
898.67
894.08
891.20
889.31
889.82
886.23
889.06
885.29
881.27
877.21
881.68
878.63
874.75
871.91
868.25
864.39
861.23
859.51
856.37
853.87
850.21
847.67
846.19
843.14
841.43
839.44
836.34
834.98
831.95
830.81
831.36
829.70
826.54
831.08
828.04
828.71
828.48
832.10
831.30
829.82
828.53
828.69
826.64
829.87
860.54
881.09
905.27
903.26
907.00
913.54
911.63
910.08
907.09
904.84
902.98
902.28
901.74
899.13
896.31
894.46
894.24
893.04
892.14
889.64
887.87
888.85
887.41
886.99
884.38
881.74
879.09
876.51
875.53
873.67
874.23
871.89
872.76
874.86
873.36
872.14
870.12
868.00
865.61
863.68
861.35
858.99
858.70
856.48
854.21
853.75
851.46
849.22
848.67
846.44
844.57
842.38
841.85
840.62
841.71
843.77
843.10
842.19
844.90
846.34
907.92
1008.92
1016.10
1023.68
1028.49
1031.66
1033.42
1034.61
1035.39
1033.76
1032.20
1032.59
1030.16
1028.60
1026.27
1026.41
1024.38
1022.04
1019.91
1020.73
1018.42
1016.49
1016.01
1016.66
1014.48
1012.24
1010.50
1008.33
1006.73
1004.58
1002.40
1000.30
998.68
996.55
994.46
992.36
991.67
989.65
987.58
985.66
983.81
981.79
980.38
978.39
976.44
974.46
972.60
970.90
969.20
967.85
967.27
965.35
964.40
963.00
961.12
959.34
957.61
956.56
955.37
953.53
956.80
1045.37
1120.14
1120.84
1118.76
1116.79
1116.57
1119.65
1117.57
1119.62
1120.31
1118.27
1117.59
1116.92
1115.40
1113.67
1113.02
1111.69
1109.96
1108.04
1106.80
1104.87
1103.83
1102.24
1100.32
1098.41
1096.51
1095.07
1095.45
1093.68
1091.88
1091.01
1089.40
1087.55
1086.31
1084.78
1082.97
1081.16
1079.43
1078.16
1108.22
1108.18
1115.96
1118.82
1123.28
1123.14
1123.14
1124.72
1122.91
1124.73
1122.92
1123.52
1122.47
1120.76
1118.98
1119.52
1117.87
1118.65
1117.41
1116.67
1115.94
1115.13
1114.00
1115.00
1113.43
1111.93
1110.46
1109.44
1107.75
1106.07
1104.42
1103.32
1101.81
1100.38
1099.20
1097.59
1096.23
1094.96
1093.58
1092.44
1090.89
1089.43
1087.85
1086.29
1084.92
1083.44
1082.56
1081.22
1079.73
1078.68
1077.37
1075.93
1075.22
1073.92
1072.43
1071.21
1070.00
1068.90
1070.38
1072.04
1073.16
1071.70
1070.28
1068.99
1067.55
1066.86
1066.94
1065.52
1065.21
1063.81
1062.67
1061.26
1059.84
1058.43
1057.02
1055.65
1054.28
1052.90
1051.51
1050.55
1049.53
1049.38
1048.21
1047.15
1045.79
1044.72
1043.96
1042.65
1041.31
1040.11
1038.97
1037.86
1037.85
1036.66
1035.58
1034.51
1033.32
1032.11
1031.18
1030.28
1030.38
1029.61
1028.54
1027.62
1026.60
1026.88
1025.68
1024.65
1023.48
1022.25
1021.25
1020.01
1019.25
1018.02
1017.09
1015.96
1015.36
1014.18
1014.34
1020.54
1031.73
1030.52
1030.79
1029.58
1028.41
1027.46
1026.29
1025.31
1029.26
1028.21
1027.74
1026.57
1025.70
1024.54
1023.37
1022.25
1021.16
1021.32
1020.17
1019.03
1017.90
1016.86
1015.85
1014.94
1014.19
1013.09
1012.94
1011.85
1010.76
1009.64
1008.58
1007.46
1007.92
1008.09
1007.41
1006.41
1005.81
1005.68
1004.61
1003.63
1002.73
1002.18
1001.10
1001.62
1000.57
999.50
998.45
997.97
996.96
996.10
995.09
994.40
993.98
994.08
993.11
992.13
992.15
991.13
996.85
1006.77
1024.36
1024.06
1025.65
1024.77
1023.81
1022.83
1021.88
1020.94
1020.01
1028.02
1027.68
1027.45
1026.61
1025.86
1025.05
1025.45
1024.61
1025.86
1025.08
1025.87
1032.29
1031.97
1035.94
1035.28
1036.84
1036.04
1035.44
1036.64
1037.21
1037.88
1039.80
1038.95
1038.31
1038.72
1038.17
1039.13
1038.97
1038.49
1037.51
1038.23
1037.24
1037.09
1036.38
1036.98
1036.12
1035.45
1034.94
1034.05
1033.62
1032.65
1031.89
1031.05
1030.09
1029.15
1028.46
1027.61
1027.03
1026.28
1026.94
1036.37
1035.74
1035.56
1035.74
1036.26
1035.37
1034.46
1033.52
1032.74
1031.83
1031.63
1030.71
1030.74
1029.94
1029.01
1028.12
1027.35
1027.03
1026.61
1025.70
1024.80
1024.17
1024.36
1023.94
1023.11
1022.20
1021.30
1020.62
1019.73
1019.15
1018.28
1017.52
1016.88
