0.0011114082;0.0003194225;0.0000000000;-142;-436;28741
0.0011114082;0.0003194225;0.0000000000;636;778;29377
0.0011114082;0.0003194225;0.0000000000;226;-410;29603
0.0011114082;0.0003194225;0.0000000000;-406;-632;29197
0.0011114082;0.0003194225;0.0000000000;365;771;29562
0.0011114082;0.0003194225;0.0000000000;-94;-459;29468
0.0011114082;0.0003194225;0.0000000000;-763;-669;28705
0.0011114082;0.0003194225;0.0000000000;1342;2105;30047
0.0011114082;0.0003194225;0.0000000000;-455;-1797;29592
0.0011114082;0.0003194225;0.0000000000;390;845;29982
0.0011114082;0.0003194225;0.0000000000;625;235;30607
0.0011114082;0.0003194225;0.0000000000;86;-539;30693
0.0011114082;0.0003194225;0.0000000000;162;76;30855
0.0011114082;0.0003194225;0.0000000000;-22;-184;30833
0.0011114082;0.0003194225;0.0000000000;57;79;30890
0.0011114082;0.0003194225;0.0000000000;-418;-475;30472
0.0011114082;0.0003194225;0.0000000000;719;1137;31191
0.0011114082;0.0003194225;0.0000000000;169;-550;31360
0.0011114082;0.0003194225;0.0000000000;-430;-599;30930
0.0011114082;0.0003194225;0.0000000000;506;936;31436
0.0011114082;0.0003194225;0.0000000000;-1072;-1578;30364
0.0011114082;0.0003194225;0.0000000000;-244;828;30120
0.0011114082;0.0003194225;0.0000000000;710;954;30830
0.0011114082;0.0003194225;0.0000000000;293;-417;31123
0.0011114082;0.0003194225;0.0000000000;17;-276;31140
0.0011114082;0.0003194225;0.0000000000;777;760;31917
0.0011114082;0.0003194225;0.0000000000;-88;-865;31829
0.0011114082;0.0003194225;0.0000000000;-589;-501;31240
0.0011114082;0.0003194225;0.0000000000;93;682;31333
0.0011114082;0.0003194225;0.0000000000;-688;-781;30645
0.0011114082;0.0003194225;0.0000000000;133;821;30778
0.0011114082;0.0003194225;0.0000000000;1212;1079;31990
0.0011114082;0.0003194225;0.0000000000;3814;2602;35804
0.0011114082;0.0003194225;0.0000000000;-1856;-5670;33948
0.0011114082;0.0003194225;0.0000000000;852;2708;34800
0.0011114082;0.0003194225;0.0000000000;-1168;-2020;33632
0.0011114082;0.0003194225;0.0000000000;-376;792;33256
0.0011114082;0.0003194225;0.0000000000;-166;210;33090
0.0011114082;0.0003194225;0.0000000000;-163;3;32927
0.0011114082;0.0003194225;0.0000000000;-873;-710;32054
0.0011114082;0.0003194225;0.0000000000;192;1065;32246
0.0011114082;0.0003194225;0.0000000000;-293;-485;31953
0.0011114082;0.0003194225;0.0000000000;-1572;-1279;30381
0.0011114082;0.0003194225;0.0000000000;781;2353;31162
0.0011114082;0.0003194225;0.0000000000;42;-739;31204
0.0011114082;0.0003194225;0.0000000000;-1310;-1352;29894
0.0011114082;0.0003194225;0.0000000000;883;2193;30777
0.0011114082;0.0003194225;0.0000000000;-935;-1818;29842
0.0011114082;0.0003194225;0.0000000000;911;1846;30753
0.0011114082;0.0003194225;0.0000000000;-1933;-2844;28820
0.0011114082;0.0003194225;0.0000000000;1303;3236;30123
0.0011114082;0.0003194225;0.0000000000;-450;-1753;29673
0.0011114082;0.0003194225;0.0000000000;-122;328;29551
0.0011114082;0.0003194225;0.0000000000;838;960;30389
0.0011114082;0.0003194225;0.0000000000;490;-348;30879
0.0011114082;0.0003194225;0.0000000000;127;-363;31006
0.0011114082;0.0003194225;0.0000000000;-6;-133;31000
0.0011114082;0.0003194225;0.0000000000;-359;-353;30641
0.0011114082;0.0003194225;0.0000000000;244;603;30885
0.0011114082;0.0003194225;0.0000000000;9;-235;30894
0.0011114082;0.0003194225;0.0000000000;-50;-59;30844
0.0011114082;0.0003194225;0.0000000000;2695;2745;33539
0.0011114082;0.0003194225;0.0000000000;473;-2222;34012
0.0011114082;0.0003194225;0.0000000000;3158;2685;37170
0.0011114082;0.0003194225;0.0000000000;686;-2472;37856
0.0011114082;0.0003194225;0.0000000000;1486;800;39342
0.0011114082;0.0003194225;0.0000000000;2254;768;41596
0.0011114082;0.0003194225;0.0000000000;1105;-1149;42701
0.0011114082;0.0003194225;0.0000000000;2348;1243;45049
0.0011114082;0.0003194225;0.0000000000;-513;-2861;44536
0.0011114082;0.0003194225;0.0000000000;1758;2271;46294
0.0011114082;0.0003194225;0.0000000000;-2197;-3955;44097
0.0011114082;0.0003194225;0.0000000000;1542;3739;45639
0.0011114082;0.0003194225;0.0000000000;870;-672;46509
0.0011114082;0.0003194225;0.0000000000;438;-432;46947
0.0011114082;0.0003194225;0.0000000000;1016;578;47963
0.0011114082;0.0003194225;0.0000000000;1865;849;49828
0.0011114082;0.0003194225;0.0000000000;-593;-2458;49235
0.0011114082;0.0003194225;0.0000000000;1616;2209;50851
0.0011114082;0.0003194225;0.0000000000;-523;-2139;50328
0.0011114082;0.0003194225;0.0000000000;777;1300;51105
0.0011114082;0.0003194225;0.0000000000;941;164;52046
0.0011114082;0.0003194225;0.0000000000;-254;-1195;51792
0.0011114082;0.0003194225;0.0000000000;898;1152;52690
0.0011114082;0.0003194225;0.0000000000;650;-248;53340
0.0011114082;0.0003194225;0.0000000000;-517;-1167;52823
0.0011114082;0.0003194225;0.0000000000;837;1354;53660
0.0011114082;0.0003194225;0.0000000000;320;-517;53980
0.0011114082;0.0003194225;0.0000000000;332;12;54312
0.0011114082;0.0003194225;0.0000000000;87;-245;54399
0.0011114082;0.0003194225;0.0000000000;-62;-149;54337
0.0011114082;0.0003194225;0.0000000000;399;461;54736
0.0011114082;0.0003194225;0.0000000000;5480;5081;60216
0.0011114082;0.0003194225;0.0000000000;-856;-6336;59360
0.0011114082;0.0003194225;0.0000000000;451;1307;59811
0.0011114082;0.0003194225;0.0000000000;-41;-492;59770
0.0011114082;0.0003194225;0.0000000000;-647;-606;59123
0.0011114082;0.0003194225;0.0000000000;1;648;59124
0.0011114082;0.0003194225;0.0000000000;-916;-917;58208
0.0011114082;0.0003194225;0.0000000000;628;1544;58836
0.0011114082;0.0003194225;0.0000000000;-1013;-1641;57823
0.0011114082;0.0003194225;0.0000000000;1056;2069;58879
0.0011114082;0.0003194225;0.0000000000;-314;-1370;58565
0.0011114082;0.0003194225;0.0000000000;-84;230;58481
0.0011114082;0.0003194225;0.0000000000;-702;-618;57779
0.0011114082;0.0003194225;0.0000000000;402;1104;58181
0.0011114082;0.0003194225;0.0000000000;-1113;-1515;57068
0.0011114082;0.0003194225;0.0000000000;444;1557;57512
0.0011114082;0.0003194225;0.0000000000;-427;-871;57085
0.0011114082;0.0003194225;0.0000000000;-225;202;56860
0.0011114082;0.0003194225;0.0000000000;637;862;57497
0.0011114082;0.0003194225;0.0000000000;457;-180;57954
0.0011114082;0.0003194225;0.0000000000;-52;-509;57902
0.0011114082;0.0003194225;0.0000000000;36;88;57938
0.0011114082;0.0003194225;0.0000000000;-238;-274;57700
0.0011114082;0.0003194225;0.0000000000;-462;-224;57238
0.0011114082;0.0003194225;0.0000000000;-37;425;57201
0.0011114082;0.0003194225;0.0000000000;404;441;57605
0.0011114082;0.0003194225;0.0000000000;-854;-1258;56751
0.0011114082;0.0003194225;0.0000000000;53;907;56804
0.0011114082;0.0003194225;0.0000000000;833;780;57637
0.0011114082;0.0003194225;0.0000000000;-215;-1048;57422
0.0011114082;0.0003194225;0.0000000000;-27;188;57395
0.0011114082;0.0003194225;0.0000000000;-112;-85;57283
0.0011114082;0.0003194225;0.0000000000;754;866;58037
0.0011114082;0.0003194225;0.0000000000;670;-84;58707
0.0011114082;0.0003194225;0.0000000000;-482;-1152;58225
0.0011114082;0.0003194225;0.0000000000;187;669;58412
0.0011114082;0.0003194225;0.0000000000;326;139;58738
0.0011114082;0.0003194225;0.0000000000;-1169;-1495;57569
0.0011114082;0.0003194225;0.0000000000;230;1399;57799
0.0011114082;0.0003194225;0.0000000000;45;-185;57844
0.0011114082;0.0003194225;0.0000000000;-91;-136;57753
0.0011114082;0.0003194225;0.0000000000;-58;33;57695
0.0011114082;0.0003194225;0.0000000000;-41;17;57654
0.0011114082;0.0003194225;0.0000000000;7;48;57661
0.0011114082;0.0003194225;0.0000000000;660;653;58321
0.0011114082;0.0003194225;0.0000000000;-688;-1348;57633
0.0011114082;0.0003194225;0.0000000000;-142;546;57491
0.0011114082;0.0003194225;0.0000000000;-223;-81;57268
0.0011114082;0.0003194225;0.0000000000;5;228;57273
0.0011114082;0.0003194225;0.0000000000;178;173;57451
0.0011114082;0.0003194225;0.0000000000;-851;-1029;56600
0.0011114082;0.0003194225;0.0000000000;602;1453;57202
0.0011114082;0.0003194225;0.0000000000;-1402;-2004;55800
0.0011114082;0.0003194225;0.0000000000;789;2191;56589
0.0011114082;0.0003194225;0.0000000000;-698;-1487;55891
0.0011114082;0.0003194225;0.0000000000;662;1360;56553
0.0011114082;0.0003194225;0.0000000000;-759;-1421;55794
0.0011114082;0.0003194225;0.0000000000;-527;232;55267
0.0011114082;0.0003194225;0.0000000000;1328;1855;56595
0.0011114082;0.0003194225;0.0000000000;889;-439;57484
0.0011114082;0.0003194225;0.0000000000;5058;4169;62542
0.0011114082;0.0003194225;0.0000000000;-1711;-6769;60831
0.0011114082;0.0003194225;0.0000000000;1177;2888;62008
0.0011114082;0.0003194225;0.0000000000;-47;-1224;61961
0.0011114082;0.0003194225;0.0000000000;90;137;62051
0.0011114082;0.0003194225;0.0000000000;-452;-542;61599
0.0011114082;0.0003194225;0.0000000000;-740;-288;60859
0.0011114082;0.0003194225;0.0000000000;-839;-99;60020
0.0011114082;0.0003194225;0.0000000000;113;952;60133
0.0011114082;0.0003194225;0.0000000000;-3919;-4032;56214
0.0011396934;0.0003279081;0.0000000000;4026;4026;4026
0.0011396934;0.0003279081;0.0000000000;-172;-4198;3854
0.0011396934;0.0003279081;0.0000000000;4094;4266;7948
0.0011396934;0.0003279081;0.0000000000;-324;-4418;7624
0.0011396934;0.0003279081;0.0000000000;3300;3624;10924
0.0011396934;0.0003279081;0.0000000000;-404;-3704;10520
0.0011396934;0.0003279081;0.0000000000;2610;3014;13130
0.0011396934;0.0003279081;0.0000000000;772;-1838;13902
0.0011396934;0.0003279081;0.0000000000;850;78;14752
0.0011396934;0.0003279081;0.0000000000;194;-656;14946
0.0011396934;0.0003279081;0.0000000000;1049;855;15995
0.0011396934;0.0003279081;0.0000000000;11;-1038;16006
0.0011396934;0.0003279081;0.0000000000;1181;1170;17187
0.0011396934;0.0003279081;0.0000000000;94;-1087;17281
0.0011396934;0.0003279081;0.0000000000;1205;1111;18486
0.0011396934;0.0003279081;0.0000000000;449;-756;18935
0.0011396934;0.0003279081;0.0000000000;63;-386;18998
0.0011396934;0.0003279081;0.0000000000;721;658;19719
0.0011396934;0.0003279081;0.0000000000;96;-625;19815
0.0011396934;0.0003279081;0.0000000000;252;156;20067
0.0011396934;0.0003279081;0.0000000000;462;210;20529
0.0011396934;0.0003279081;0.0000000000;699;237;21228
0.0011396934;0.0003279081;0.0000000000;-246;-945;20982
0.0011396934;0.0003279081;0.0000000000;-191;55;20791
0.0011396934;0.0003279081;0.0000000000;-961;-770;19830
0.0011396934;0.0003279081;0.0000000000;1176;2137;21006
0.0011396934;0.0003279081;0.0000000000;-398;-1574;20608
0.0011396934;0.0003279081;0.0000000000;832;1230;21440
0.0011396934;0.0003279081;0.0000000000;-817;-1649;20623
0.0011396934;0.0003279081;0.0000000000;817;1634;21440
0.0011396934;0.0003279081;0.0000000000;116;-701;21556
0.0011396934;0.0003279081;0.0000000000;881;765;22437
0.0011396934;0.0003279081;0.0000000000;152;-729;22589
0.0011396934;0.0003279081;0.0000000000;-644;-796;21945
0.0011396934;0.0003279081;0.0000000000;-195;449;21750
0.0011396934;0.0003279081;0.0000000000;-111;84;21639
0.0011396934;0.0003279081;0.0000000000;518;629;22157
0.0011396934;0.0003279081;0.0000000000;-150;-668;22007
0.0011396934;0.0003279081;0.0000000000;429;579;22436
0.0011396934;0.0003279081;0.0000000000;283;-146;22719
0.0011396934;0.0003279081;0.0000000000;-1369;-1652;21350
0.0011396934;0.0003279081;0.0000000000;1248;2617;22598
0.0011396934;0.0003279081;0.0000000000;-1269;-2517;21329
0.0011396934;0.0003279081;0.0000000000;956;2225;22285
0.0011396934;0.0003279081;0.0000000000;-247;-1203;22038
0.0011396934;0.0003279081;0.0000000000;500;747;22538
0.0011396934;0.0003279081;0.0000000000;553;53;23091
0.0011396934;0.0003279081;0.0000000000;2533;1980;25624
0.0011396934;0.0003279081;0.0000000000;2729;196;28353
0.0011396934;0.0003279081;0.0000000000;-3157;-5886;25196
0.0011396934;0.0003279081;0.0000000000;483;3640;25679
0.0011396934;0.0003279081;0.0000000000;-1528;-2011;24151
0.0011396934;0.0003279081;0.0000000000;1126;2654;25277
0.0011396934;0.0003279081;0.0000000000;-1192;-2318;24085
0.0011396934;0.0003279081;0.0000000000;-402;790;23683
0.0011396934;0.0003279081;0.0000000000;591;993;24274
0.0011396934;0.0003279081;0.0000000000;-467;-1058;23807
0.0011396934;0.0003279081;0.0000000000;372;839;24179
0.0011396934;0.0003279081;0.0000000000;226;-146;24405
0.0011396934;0.0003279081;0.0000000000;108;-118;24513
0.0011396934;0.0003279081;0.0000000000;-250;-358;24263
0.0011396934;0.0003279081;0.0000000000;-445;-195;23818
0.0011396934;0.0003279081;0.0000000000;-759;-314;23059
0.0011396934;0.0003279081;0.0000000000;490;1249;23549
0.0011396934;0.0003279081;0.0000000000;259;-231;23808
0.0011396934;0.0003279081;0.0000000000;189;-70;23997
0.0011396934;0.0003279081;0.0000000000;-871;-1060;23126
0.0011396934;0.0003279081;0.0000000000;-213;658;22913
0.0011396934;0.0003279081;0.0000000000;-265;-52;22648
0.0011396934;0.0003279081;0.0000000000;269;534;22917
0.0011396934;0.0003279081;0.0000000000;-433;-702;22484
0.0011396934;0.0003279081;0.0000000000;375;808;22859
0.0011396934;0.0003279081;0.0000000000;341;-34;23200
0.0011396934;0.0003279081;0.0000000000;146;-195;23346
0.0011396934;0.0003279081;0.0000000000;-393;-539;22953
0.0011396934;0.0003279081;0.0000000000;-33;360;22920
0.0011396934;0.0003279081;0.0000000000;-246;-213;22674
0.0011396934;0.0003279081;0.0000000000;617;863;23291
0.0011396934;0.0003279081;0.0000000000;-535;-1152;22756
0.0011396934;0.0003279081;0.0000000000;-878;-343;21878
0.0011396934;0.0003279081;0.0000000000;348;1226;22226
0.0011396934;0.0003279081;0.0000000000;-715;-1063;21511
0.0011396934;0.0003279081;0.0000000000;1192;1907;22703
0.0011396934;0.0003279081;0.0000000000;-1541;-2733;21162
0.0011396934;0.0003279081;0.0000000000;1440;2981;22602
0.0011396934;0.0003279081;0.0000000000;-1047;-2487;21555
0.0011396934;0.0003279081;0.0000000000;1165;2212;22720
0.0011396934;0.0003279081;0.0000000000;-759;-1924;21961
0.0011396934;0.0003279081;0.0000000000;865;1624;22826
0.0011396934;0.0003279081;0.0000000000;-510;-1375;22316
0.0011396934;0.0003279081;0.0000000000;386;896;22702
0.0011396934;0.0003279081;0.0000000000;-699;-1085;22003
0.0011396934;0.0003279081;0.0000000000;756;1455;22759
0.0011396934;0.0003279081;0.0000000000;-394;-1150;22365
0.0011396934;0.0003279081;0.0000000000;557;951;22922
0.0011396934;0.0003279081;0.0000000000;-497;-1054;22425
0.0011396934;0.0003279081;0.0000000000;925;1422;23350
0.0011396934;0.0003279081;0.0000000000;44;-881;23394
0.0011396934;0.0003279081;0.0000000000;-247;-291;23147
0.0011396934;0.0003279081;0.0000000000;1816;2063;24963
0.0011396934;0.0003279081;0.0000000000;127;-1689;25090
0.0011396934;0.0003279081;0.0000000000;1269;1142;26359
0.0011396934;0.0003279081;0.0000000000;-634;-1903;25725
0.0011396934;0.0003279081;0.0000000000;658;1292;26383
0.0011396934;0.0003279081;0.0000000000;512;-146;26895
0.0011396934;0.0003279081;0.0000000000;875;363;27770
0.0011396934;0.0003279081;0.0000000000;827;-48;28597
0.0011396934;0.0003279081;0.0000000000;2492;1665;31089
0.0011396934;0.0003279081;0.0000000000;1881;-611;32970
0.0011396934;0.0003279081;0.0000000000;-1269;-3150;31701
0.0011396934;0.0003279081;0.0000000000;294;1563;31995
0.0011396934;0.0003279081;0.0000000000;-787;-1081;31208
0.0011396934;0.0003279081;0.0000000000;1000;1787;32208
0.0011396934;0.0003279081;0.0000000000;-445;-1445;31763
0.0011396934;0.0003279081;0.0000000000;734;1179;32497
0.0011396934;0.0003279081;0.0000000000;476;-258;32973
0.0011396934;0.0003279081;0.0000000000;-475;-951;32498
0.0011396934;0.0003279081;0.0000000000;-250;225;32248
0.0011396934;0.0003279081;0.0000000000;60;310;32308
0.0011396934;0.0003279081;0.0000000000;131;71;32439
0.0011396934;0.0003279081;0.0000000000;249;118;32688
0.0011396934;0.0003279081;0.0000000000;67;-182;32755
0.0011396934;0.0003279081;0.0000000000;438;371;33193
0.0011396934;0.0003279081;0.0000000000;-191;-629;33002
0.0011396934;0.0003279081;0.0000000000;-680;-489;32322
0.0011396934;0.0003279081;0.0000000000;-221;459;32101
0.0011396934;0.0003279081;0.0000000000;272;493;32373
0.0011396934;0.0003279081;0.0000000000;124;-148;32497
0.0011396934;0.0003279081;0.0000000000;-260;-384;32237
0.0011396934;0.0003279081;0.0000000000;-814;-554;31423
0.0011396934;0.0003279081;0.0000000000;555;1369;31978
0.0011396934;0.0003279081;0.0000000000;-700;-1255;31278
0.0011396934;0.0003279081;0.0000000000;432;1132;31710
0.0011396934;0.0003279081;0.0000000000;-526;-958;31184
0.0011396934;0.0003279081;0.0000000000;-95;431;31089
0.0011396934;0.0003279081;0.0000000000;-10;85;31079
0.0011396934;0.0003279081;0.0000000000;-791;-781;30288
0.0011396934;0.0003279081;0.0000000000;626;1417;30914
0.0011396934;0.0003279081;0.0000000000;-948;-1574;29966
0.0011396934;0.0003279081;0.0000000000;102;1050;30068
0.0011396934;0.0003279081;0.0000000000;-937;-1039;29131
0.0011396934;0.0003279081;0.0000000000;1221;2158;30352
0.0011396934;0.0003279081;0.0000000000;157;-1064;30509
0.0011396934;0.0003279081;0.0000000000;642;485;31151
0.0011396934;0.0003279081;0.0000000000;-1455;-2097;29696
0.0011396934;0.0003279081;0.0000000000;706;2161;30402
0.0011396934;0.0003279081;0.0000000000;-1079;-1785;29323
0.0011396934;0.0003279081;0.0000000000;739;1818;30062
0.0011396934;0.0003279081;0.0000000000;-965;-1704;29097
0.0011396934;0.0003279081;0.0000000000;1228;2193;30325
0.0011396934;0.0003279081;0.0000000000;-1130;-2358;29195
0.0011396934;0.0003279081;0.0000000000;343;1473;29538
0.0011396934;0.0003279081;0.0000000000;-684;-1027;28854
0.0011396934;0.0003279081;0.0000000000;2;686;28856
0.0011396934;0.0003279081;0.0000000000;50;48;28906
0.0011396934;0.0003279081;0.0000000000;-589;-639;28317
0.0011396934;0.0003279081;0.0000000000;265;854;28582
0.0011396934;0.0003279081;0.0000000000;294;29;28876
0.0011396934;0.0003279081;0.0000000000;-874;-1168;28002
0.0011396934;0.0003279081;0.0000000000;822;1696;28824
0.0011396934;0.0003279081;0.0000000000;-402;-1224;28422
0.0011396934;0.0003279081;0.0000000000;426;828;28848
0.0011396934;0.0003279081;0.0000000000;202;-224;29050
0.0011396934;0.0003279081;0.0000000000;486;284;29536
0.0011396934;0.0003279081;0.0000000000;321;-165;29857
0.0011396934;0.0003279081;0.0000000000;-283;-604;29574
0.0011396934;0.0003279081;0.0000000000;894;1177;30468
0.0011396934;0.0003279081;0.0000000000;3463;2569;33931
0.0011396934;0.0003279081;0.0000000000;3196;-267;37127
0.0011396934;0.0003279081;0.0000000000;-992;-4188;36135
0.0011396934;0.0003279081;0.0000000000;-353;639;35782
0.0011396934;0.0003279081;0.0000000000;-598;-245;35184
0.0011396934;0.0003279081;0.0000000000;118;716;35302
0.0011396934;0.0003279081;0.0000000000;-708;-826;34594
0.0011396934;0.0003279081;0.0000000000;-1253;-545;33341
0.0011396934;0.0003279081;0.0000000000;208;1461;33549
0.0011396934;0.0003279081;0.0000000000;-1796;-2004;31753
0.0011396934;0.0003279081;0.0000000000;1004;2800;32757
0.0011396934;0.0003279081;0.0000000000;-543;-1547;32214
0.0011396934;0.0003279081;0.0000000000;204;747;32418
0.0011396934;0.0003279081;0.0000000000;-56;-260;32362
0.0011396934;0.0003279081;0.0000000000;-339;-283;32023
0.0011396934;0.0003279081;0.0000000000;-430;-91;31593
0.0011396934;0.0003279081;0.0000000000;555;985;32148
0.0011396934;0.0003279081;0.0000000000;108;-447;32256
0.0011396934;0.0003279081;0.0000000000;384;276;32640
0.0011396934;0.0003279081;0.0000000000;-677;-1061;31963
0.0011396934;0.0003279081;0.0000000000;-726;-49;31237
0.0011396934;0.0003279081;0.0000000000;-40;686;31197
0.0011396934;0.0003279081;0.0000000000;1329;1369;32526
0.0011396934;0.0003279081;0.0000000000;-633;-1962;31893
0.0011396934;0.0003279081;0.0000000000;-465;168;31428
0.0011396934;0.0003279081;0.0000000000;357;822;31785
0.0011396934;0.0003279081;0.0000000000;-147;-504;31638
0.0011396934;0.0003279081;0.0000000000;-1031;-884;30607
0.0011396934;0.0003279081;0.0000000000;709;1740;31316
0.0011396934;0.0003279081;0.0000000000;-671;-1380;30645
0.0011396934;0.0003279081;0.0000000000;916;1587;31561
0.0011396934;0.0003279081;0.0000000000;-53;-969;31508
0.0011396934;0.0003279081;0.0000000000;1911;1964;33419
0.0011396934;0.0003279081;0.0000000000;1779;-132;35198
0.0011396934;0.0003279081;0.0000000000;493;-1286;35691
0.0011396934;0.0003279081;0.0000000000;832;339;36523
0.0011396934;0.0003279081;0.0000000000;2448;1616;38971
0.0011396934;0.0003279081;0.0000000000;908;-1540;39879
0.0011396934;0.0003279081;0.0000000000;2766;1858;42645
0.0011396934;0.0003279081;0.0000000000;538;-2228;43183
0.0011396934;0.0003279081;0.0000000000;1181;643;44364
0.0011396934;0.0003279081;0.0000000000;1770;589;46134
0.0011396934;0.0003279081;0.0000000000;1143;-627;47277
0.0011396934;0.0003279081;0.0000000000;520;-623;47797
0.0011396934;0.0003279081;0.0000000000;1839;1319;49636
0.0011396934;0.0003279081;0.0000000000;-46;-1885;49590
0.0011396934;0.0003279081;0.0000000000;561;607;50151
0.0011396934;0.0003279081;0.0000000000;-252;-813;49899
0.0011396934;0.0003279081;0.0000000000;885;1137;50784
0.0011396934;0.0003279081;0.0000000000;-258;-1143;50526
0.0011396934;0.0003279081;0.0000000000;1589;1847;52115
0.0011396934;0.0003279081;0.0000000000;-848;-2437;51267
0.0011396934;0.0003279081;0.0000000000;2273;3121;53540
0.0011396934;0.0003279081;0.0000000000;120;-2153;53660
0.0011396934;0.0003279081;0.0000000000;-508;-628;53152
0.0011396934;0.0003279081;0.0000000000;82;590;53234
0.0011396934;0.0003279081;0.0000000000;-274;-356;52960
0.0011396934;0.0003279081;0.0000000000;363;637;53323
0.0011396934;0.0003279081;0.0000000000;-280;-643;53043
0.0011396934;0.0003279081;0.0000000000;1534;1814;54577
0.0011396934;0.0003279081;0.0000000000;1044;-490;55621
0.0011396934;0.0003279081;0.0000000000;2602;1558;58223
0.0011396934;0.0003279081;0.0000000000;-1188;-3790;57035
0.0011396934;0.0003279081;0.0000000000;933;2121;57968
0.0011396934;0.0003279081;0.0000000000;-1159;-2092;56809
0.0011396934;0.0003279081;0.0000000000;-534;625;56275
0.0011396934;0.0003279081;0.0000000000;-184;350;56091
0.0011396934;0.0003279081;0.0000000000;379;563;56470
0.0011396934;0.0003279081;0.0000000000;-1077;-1456;55393
0.0011396934;0.0003279081;0.0000000000;-2075;-998;53318
0.0011396934;0.0003279081;0.0000000000;1749;3824;55067
0.0011396934;0.0003279081;0.0000000000;-161;-1910;54906
0.0011396934;0.0003279081;0.0000000000;474;635;55380
0.0011396934;0.0003279081;0.0000000000;769;295;56149
0.0011396934;0.0003279081;0.0000000000;561;-208;56710
0.0011396934;0.0003279081;0.0000000000;65;-496;56775
0.0011396934;0.0003279081;0.0000000000;235;170;57010
0.0011396934;0.0003279081;0.0000000000;-310;-545;56700
0.0011396934;0.0003279081;0.0000000000;828;1138;57528
0.0011396934;0.0003279081;0.0000000000;-113;-941;57415
0.0011396934;0.0003279081;0.0000000000;600;713;58015
0.0011396934;0.0003279081;0.0000000000;519;-81;58534
0.0011396934;0.0003279081;0.0000000000;99;-420;58633
0.0011396934;0.0003279081;0.0000000000;45;-54;58678
0.0011396934;0.0003279081;0.0000000000;-173;-218;58505
0.0011396934;0.0003279081;0.0000000000;-975;-802;57530
0.0011396934;0.0003279081;0.0000000000;-393;582;57137
0.0011396934;0.0003279081;0.0000000000;-83;310;57054
0.0011396934;0.0003279081;0.0000000000;-789;-706;56265
0.0011396934;0.0003279081;0.0000000000;-649;140;55616
0.0011396934;0.0003279081;0.0000000000;-63;586;55553
0.0011396934;0.0003279081;0.0000000000;-822;-759;54731
0.0011396934;0.0003279081;0.0000000000;335;1157;55066
0.0011396934;0.0003279081;0.0000000000;408;73;55474
0.0011396934;0.0003279081;0.0000000000;-1252;-1660;54222
0.0011396934;0.0003279081;0.0000000000;67;1319;54289
0.0011396934;0.0003279081;0.0000000000;-268;-335;54021
0.0011396934;0.0003279081;0.0000000000;344;612;54365
0.0011396934;0.0003279081;0.0000000000;372;28;54737
0.0011396934;0.0003279081;0.0000000000;-70;-442;54667
0.0011396934;0.0003279081;0.0000000000;244;314;54911
0.0011396934;0.0003279081;0.0000000000;58;-186;54969
0.0011396934;0.0003279081;0.0000000000;-6;-64;54963
0.0011396934;0.0003279081;0.0000000000;387;393;55350
0.0011396934;0.0003279081;0.0000000000;-1078;-1465;54272
0.0011396934;0.0003279081;0.0000000000;-130;948;54142
0.0011396934;0.0003279081;0.0000000000;-17;113;54125
0.0011396934;0.0003279081;0.0000000000;-281;-264;53844
0.0011396934;0.0003279081;0.0000000000;808;1089;54652
0.0011396934;0.0003279081;0.0000000000;-330;-1138;54322
0.0011396934;0.0003279081;0.0000000000;1459;1789;55781
0.0011396934;0.0003279081;0.0000000000;-874;-2333;54907
0.0011396934;0.0003279081;0.0000000000;857;1731;55764
0.0011396934;0.0003279081;0.0000000000;-287;-1144;55477
0.0011396934;0.0003279081;0.0000000000;91;378;55568
0.0011396934;0.0003279081;0.0000000000;92;1;55660
0.0011396934;0.0003279081;0.0000000000;421;329;56081
0.0011396934;0.0003279081;0.0000000000;1090;669;57171
0.0011396934;0.0003279081;0.0000000000;-216;-1306;56955
0.0011396934;0.0003279081;0.0000000000;2084;2300;59039
0.0011396934;0.0003279081;0.0000000000;3481;1397;62520
0.0011396934;0.0003279081;0.0000000000;5093;1612;67613
0.0011396934;0.0003279081;0.0000000000;-3756;-8849;63857
0.0011396934;0.0003279081;0.0000000000;248;4004;64105
0.0011396934;0.0003279081;0.0000000000;-711;-959;63394
0.0011396934;0.0003279081;0.0000000000;-1639;-928;61755
0.0011396934;0.0003279081;0.0000000000;-200;1439;61555
0.0011396934;0.0003279081;0.0000000000;-1351;-1151;60204
0.0011396934;0.0003279081;0.0000000000;-467;884;59737
0.0011396934;0.0003279081;0.0000000000;-465;2;59272
0.0011396934;0.0003279081;0.0000000000;-1055;-590;58217
0.0011396934;0.0003279081;0.0000000000;-411;644;57806
0.0011396934;0.0003279081;0.0000000000;-3765;-3354;54041
0.0011686857;0.0003366058;0.0000000000;4042;4042;4042
0.0011686857;0.0003366058;0.0000000000;722;-3320;4764
0.0011686857;0.0003366058;0.0000000000;3375;2653;8139
0.0011686857;0.0003366058;0.0000000000;246;-3129;8385
0.0011686857;0.0003366058;0.0000000000;2430;2184;10815
0.0011686857;0.0003366058;0.0000000000;1129;-1301;11944
0.0011686857;0.0003366058;0.0000000000;1134;5;13078
0.0011686857;0.0003366058;0.0000000000;46;-1088;13124
0.0011686857;0.0003366058;0.0000000000;2073;2027;15197
0.0011686857;0.0003366058;0.0000000000;345;-1728;15542
