390;845;29982
625;235;30607
86;-539;30693
162;76;30855
-22;-184;30833
57;79;30890
-418;-475;30472
719;1137;31191
169;-550;31360
-430;-599;30930
506;936;31436
-1072;-1578;30364
-244;828;30120
710;954;30830
293;-417;31123
17;-276;31140
777;760;31917
-88;-865;31829
-589;-501;31240
93;682;31333
-688;-781;30645
133;821;30778
1212;1079;31990
3814;2602;35804
-1856;-5670;33948
852;2708;34800
-1168;-2020;33632
-376;792;33256
-166;210;33090
-163;3;32927
-873;-710;32054
192;1065;32246
-293;-485;31953
-1572;-1279;30381
781;2353;31162
42;-739;31204
-1310;-1352;29894
883;2193;30777
-935;-1818;29842
911;1846;30753
-1933;-2844;28820
1303;3236;30123
-450;-1753;29673
-122;328;29551
838;960;30389
490;-348;30879
127;-363;31006
-6;-133;31000
-359;-353;30641
244;603;30885
9;-235;30894
-50;-59;30844
2695;2745;33539
473;-2222;34012
3158;2685;37170
686;-2472;37856
1486;800;39342
2254;768;41596
1105;-1149;42701
2348;1243;45049
-513;-2861;44536
1758;2271;46294
-2197;-3955;44097
1542;3739;45639
870;-672;46509
438;-432;46947
1016;578;47963
1865;849;49828
-593;-2458;49235
1616;2209;50851
-523;-2139;50328
777;1300;51105
941;164;52046
-254;-1195;51792
898;1152;52690
650;-248;53340
-517;-1167;52823
837;1354;53660
320;-517;53980
332;12;54312
87;-245;54399
-62;-149;54337
399;461;54736
5480;5081;60216
-856;-6336;59360
451;1307;59811
-41;-492;59770
-647;-606;59123
1;648;59124
-916;-917;58208
628;1544;58836
-1013;-1641;57823
1056;2069;58879
-314;-1370;58565
-84;230;58481
-702;-618;57779
402;1104;58181
-1113;-1515;57068
444;1557;57512
-427;-871;57085
-225;202;56860
637;862;57497
457;-180;57954
-52;-509;57902
36;88;57938
-238;-274;57700
-462;-224;57238
-37;425;57201
404;441;57605
-854;-1258;56751
53;907;56804
833;780;57637
-215;-1048;57422
-27;188;57395
-112;-85;57283
754;866;58037
670;-84;58707
-482;-1152;58225
187;669;58412
326;139;58738
-1169;-1495;57569
230;1399;57799
45;-185;57844
-91;-136;57753
-58;33;57695
-41;17;57654
7;48;57661
660;653;58321
-688;-1348;57633
-142;546;57491
-223;-81;57268
5;228;57273
178;173;57451
-851;-1029;56600
602;1453;57202
-1402;-2004;55800
789;2191;56589
-698;-1487;55891
662;1360;56553
-759;-1421;55794
-527;232;55267
1328;1855;56595
889;-439;57484
5058;4169;62542
-1711;-6769;60831
1177;2888;62008
-47;-1224;61961
90;137;62051
-452;-542;61599
-740;-288;60859
-839;-99;60020
113;952;60133
-3919;-4032;56214
4026;4026;4026
-172;-4198;3854
4094;4266;7948
-324;-4418;7624
3300;3624;10924
-404;-3704;10520
2610;3014;13130
772;-1838;13902
850;78;14752
194;-656;14946
1049;855;15995
11;-1038;16006
1181;1170;17187
94;-1087;17281
1205;1111;18486
449;-756;18935
63;-386;18998
721;658;19719
96;-625;19815
252;156;20067
462;210;20529
699;237;21228
-246;-945;20982
-191;55;20791
-961;-770;19830
1176;2137;21006
-398;-1574;20608
832;1230;21440
-817;-1649;20623
817;1634;21440
116;-701;21556
881;765;22437
152;-729;22589
-644;-796;21945
-195;449;21750
-111;84;21639
518;629;22157
-150;-668;22007
429;579;22436
283;-146;22719
-1369;-1652;21350
1248;2617;22598
-1269;-2517;21329
956;2225;22285
-247;-1203;22038
500;747;22538
553;53;23091
2533;1980;25624
2729;196;28353
-3157;-5886;25196
483;3640;25679
-1528;-2011;24151
1126;2654;25277
-1192;-2318;24085
-402;790;23683
591;993;24274
-467;-1058;23807
372;839;24179
226;-146;24405
108;-118;24513
-250;-358;24263
-445;-195;23818
-759;-314;23059
490;1249;23549
259;-231;23808
189;-70;23997
-871;-1060;23126
-213;658;22913
-265;-52;22648
269;534;22917
-433;-702;22484
375;808;22859
341;-34;23200
146;-195;23346
-393;-539;22953
-33;360;22920
-246;-213;22674
617;863;23291
-535;-1152;22756
-878;-343;21878
348;1226;22226
-715;-1063;21511
1192;1907;22703
-1541;-2733;21162
1440;2981;22602
-1047;-2487;21555
1165;2212;22720
-759;-1924;21961
865;1624;22826
-510;-1375;22316
386;896;22702
-699;-1085;22003
756;1455;22759
-394;-1150;22365
557;951;22922
-497;-1054;22425
925;1422;23350
44;-881;23394
-247;-291;23147
1816;2063;24963
127;-1689;25090
1269;1142;26359
-634;-1903;25725
658;1292;26383
512;-146;26895
875;363;27770
827;-48;28597
2492;1665;31089
1881;-611;32970
-1269;-3150;31701
294;1563;31995
-787;-1081;31208
1000;1787;32208
-445;-1445;31763
734;1179;32497
476;-258;32973
-475;-951;32498
-250;225;32248
60;310;32308
131;71;32439
249;118;32688
67;-182;32755
438;371;33193
-191;-629;33002
-680;-489;32322
-221;459;32101
272;493;32373
124;-148;32497
-260;-384;32237
-814;-554;31423
555;1369;31978
-700;-1255;31278
432;1132;31710
-526;-958;31184
-95;431;31089
-10;85;31079
-791;-781;30288
626;1417;30914
-948;-1574;29966
102;1050;30068
-937;-1039;29131
1221;2158;30352
157;-1064;30509
642;485;31151
-1455;-2097;29696
706;2161;30402
-1079;-1785;29323
739;1818;30062
-965;-1704;29097
1228;2193;30325
-1130;-2358;29195
343;1473;29538
-684;-1027;28854
2;686;28856
50;48;28906
-589;-639;28317
265;854;28582
294;29;28876
-874;-1168;28002
822;1696;28824
-402;-1224;28422
426;828;28848
202;-224;29050
486;284;29536
321;-165;29857
-283;-604;29574
894;1177;30468
3463;2569;33931
3196;-267;37127
-992;-4188;36135
-353;639;35782
-598;-245;35184
118;716;35302
-708;-826;34594
-1253;-545;33341
208;1461;33549
-1796;-2004;31753
1004;2800;32757
-543;-1547;32214
204;747;32418
-56;-260;32362
-339;-283;32023
-430;-91;31593
555;985;32148
108;-447;32256
384;276;32640
-677;-1061;31963
-726;-49;31237
-40;686;31197
1329;1369;32526
-633;-1962;31893
-465;168;31428
357;822;31785
-147;-504;31638
-1031;-884;30607
709;1740;31316
-671;-1380;30645
916;1587;31561
-53;-969;31508
1911;1964;33419
1779;-132;35198
493;-1286;35691
832;339;36523
2448;1616;38971
908;-1540;39879
2766;1858;42645
538;-2228;43183
1181;643;44364
1770;589;46134
1143;-627;47277
520;-623;47797
1839;1319;49636
-46;-1885;49590
561;607;50151
-252;-813;49899
885;1137;50784
-258;-1143;50526
1589;1847;52115
-848;-2437;51267
2273;3121;53540
120;-2153;53660
-508;-628;53152
82;590;53234
-274;-356;52960
363;637;53323
-280;-643;53043
1534;1814;54577
1044;-490;55621
2602;1558;58223
-1188;-3790;57035
933;2121;57968
-1159;-2092;56809
-534;625;56275
-184;350;56091
379;563;56470
-1077;-1456;55393
-2075;-998;53318
1749;3824;55067
-161;-1910;54906
474;635;55380
769;295;56149
561;-208;56710
65;-496;56775
235;170;57010
-310;-545;56700
828;1138;57528
-113;-941;57415
600;713;58015
519;-81;58534
99;-420;58633
45;-54;58678
-173;-218;58505
-975;-802;57530
-393;582;57137
-83;310;57054
-789;-706;56265
-649;140;55616
-63;586;55553
-822;-759;54731
335;1157;55066
408;73;55474
-1252;-1660;54222
67;1319;54289
-268;-335;54021
344;612;54365
372;28;54737
-70;-442;54667
244;314;54911
58;-186;54969
-6;-64;54963
387;393;55350
-1078;-1465;54272
-130;948;54142
-17;113;54125
-281;-264;53844
808;1089;54652
-330;-1138;54322
1459;1789;55781
-874;-2333;54907
857;1731;55764
-287;-1144;55477
91;378;55568
92;1;55660
421;329;56081
1090;669;57171
-216;-1306;56955
2084;2300;59039
3481;1397;62520
5093;1612;67613
-3756;-8849;63857
248;4004;64105
-711;-959;63394
-1639;-928;61755
-200;1439;61555
-1351;-1151;60204
-467;884;59737
-465;2;59272
-1055;-590;58217
-411;644;57806
-3765;-3354;54041
4042;4042;4042
722;-3320;4764
3375;2653;8139
246;-3129;8385
2430;2184;10815
1129;-1301;11944
1134;5;13078
46;-1088;13124
2073;2027;15197
345;-1728;15542
858;513;16400
423;-435;16823
970;547;17793
1116;146;18909
91;-1025;19000
523;432;19523
396;-127;19919
652;256;20571
-401;-1053;20170
875;1276;21045
-700;-1575;20345
1008;1708;21353
141;-867;21494
497;356;21991
-514;-1011;21477
766;1280;22243
-518;-1284;21725
-79;439;21646
672;751;22318
-91;-763;22227
541;632;22768
239;-302;23007
-425;-664;22582
287;712;22869
-295;-582;22574
150;445;22724
-952;-1102;21772
744;1696;22516
-84;-828;22432
82;166;22514
303;221;22817
273;-30;23090
-436;-709;22654
1091;1527;23745
383;-708;24128
1394;1011;25522
-369;-1763;25153
171;540;25324
-328;-499;24996
-797;-469;24199
-780;17;23419
173;953;23592
-449;-622;23143
649;1098;23792
-637;-1286;23155
-459;178;22696
948;1407;23644
-1499;-2447;22145
1160;2659;23305
-59;-1219;23246
-1209;-1150;22037
313;1522;22350
229;-84;22579
-32;-261;22547
-261;-229;22286
-444;-183;21842
83;527;21925
-244;-327;21681
416;660;22097
75;-341;22172
-1271;-1346;20901
1111;2382;22012
-753;-1864;21259
982;1735;22241
-106;-1088;22135
441;547;22576
744;303;23320
-1062;-1806;22258
443;1505;22701
132;-311;22833
723;591;23556
251;-472;23807
410;159;24217
-1183;-1593;23034
1080;2263;24114
-1619;-2699;22495
528;2147;23023
-547;-1075;22476
470;1017;22946
-278;-748;22668
-71;207;22597
-590;-519;22007
-61;529;21946
-55;6;21891
-49;6;21842
338;387;22180
365;27;22545
-713;-1078;21832
856;1569;22688
95;-761;22783
906;811;23689
391;-515;24080
383;-8;24463
915;532;25378
1764;849;27142
4983;3219;32125
-45;-5028;32080
-322;-277;31758
530;852;32288
-595;-1125;31693
239;834;31932
-536;-775;31396
303;839;31699
5;-298;31704
-1097;-1102;30607
576;1673;31183
-1677;-2253;29506
-110;1567;29396
-628;-518;28768
588;1216;29356
84;-504;29440
-23;-107;29417
-61;-38;29356
-784;-723;28572
-462;322;28110
1191;1653;29301
-514;-1705;28787
326;840;29113
-674;-1000;28439
376;1050;28815
334;-42;29149
-750;-1084;28399
269;1019;28668
87;-182;28755
-404;-491;28351
838;1242;29189
-161;-999;29028
-1299;-1138;27729
552;1851;28281
59;-493;28340
-208;-267;28132
-1264;-1056;26868
774;2038;27642
-385;-1159;27257
716;1101;27973
358;-358;28331
-357;-715;27974
-138;219;27836
219;357;28055
435;216;28490
-616;-1051;27874
-761;-145;27113
753;1514;27866
605;-148;28471
-338;-943;28133
774;1112;28907
-662;-1436;28245
960;1622;29205
601;-359;29806
-566;-1167;29240
261;827;29501
-195;-456;29306
117;312;29423
1555;1438;30978
1615;60;32593
1875;260;34468
-632;-2507;33836
-278;354;33558
-692;-414;32866
565;1257;33431
-393;-958;33038
18;411;33056
-445;-463;32611
336;781;32947
36;-300;32983
-804;-840;32179
-50;754;32129
-286;-236;31843
-120;166;31723
-1725;-1605;29998
613;2338;30611
-335;-948;30276
-342;-7;29934
-653;-311;29281
833;1486;30114
-634;-1467;29480
-716;-82;28764
314;1030;29078
-206;-520;28872
373;579;29245
-657;-1030;28588
1234;1891;29822
514;-720;30336
31;-483;30367
-488;-519;29879
114;602;29993
-601;-715;29392
941;1542;30333
-119;-1060;30214
1778;1897;31992
1302;-476;33294
2638;1336;35932
60;-2578;35992
2596;2536;38588
1126;-1470;39714
148;-978;39862
1734;1586;41596
1330;-404;42926
1479;149;44405
944;-535;45349
122;-822;45471
1004;882;46475
352;-652;46827
943;591;47770
1634;691;49404
-41;-1675;49363
712;753;50075
42;-670;50117
322;280;50439
303;-19;50742
1237;934;51979
-575;-1812;51404
1026;1601;52430
621;-405;53051
3102;2481;56153
5126;2024;61279
-2693;-7819;58586
1270;3963;59856
-1058;-2328;58798
210;1268;59008
-638;-848;58370
-297;341;58073
258;555;58331
-601;-859;57730
-5;596;57725
-571;-566;57154
-784;-213;56370
250;1034;56620
350;100;56970
-881;-1231;56089
149;1030;56238
-237;-386;56001
-409;-172;55592
658;1067;56250
-1;-659;56249
-258;-257;55991
-945;-687;55046
481;1426;55527
-470;-951;55057
205;675;55262
-1014;-1219;54248
113;1127;54361
727;614;55088
-282;-1009;54806
917;1199;55723
-710;-1627;55013
277;987;55290
186;-91;55476
-67;-253;55409
-246;-179;55163
474;720;55637
-199;-673;55438
824;1023;56262
-160;-984;56102
620;780;56722
-479;-1099;56243
60;539;56303
-716;-776;55587
735;1451;56322
134;-601;56456
-317;-451;56139
43;360;56182
539;496;56721
-331;-870;56390
448;779;56838
-1163;-1611;55675
1024;2187;56699
-82;-1106;56617
35;117;56652
117;82;56769
-130;-247;56639
-568;-438;56071
413;981;56484
1611;1198;58095
920;-691;59015
4930;4010;63945
-99;-5029;63846
352;451;64198
-759;-1111;63439
281;1040;63720
-701;-982;63019
-749;-48;62270
-893;-144;61377
-690;203;60687
-1248;-558;59439
181;1429;59620
-532;-713;59088
-480;52;58608
-212;268;58396
-4648;-4436;53748
4076;4076;4076
998;-3078;5074
2780;1782;7854
385;-2395;8239
2634;2249;10873
581;-2053;11454
652;71;12106
818;166;12924
878;60;13802
332;-546;14134
1240;908;15374
772;-468;16146
-406;-1178;15740
1198;1604;16938
632;-566;17570
94;-538;17664
536;442;18200
169;-367;18369
281;112;18650
192;-89;18842
333;141;19175
-675;-1008;18500
1309;1984;19809
-213;-1522;19596
364;577;19960
191;-173;20151
784;593;20935
-205;-989;20730
-537;-332;20193
381;918;20574
-1219;-1600;19355
1330;2549;20685
-1353;-2683;19332
1874;3227;21206
-205;-2079;21001
1130;1335;22131
-1628;-2758;20503
1522;3150;22025
-472;-1994;21553
150;622;21703
-172;-322;21531
1398;1570;22929
1936;538;24865
-2336;-4272;22529
1412;3748;23941
-1317;-2729;22624
1227;2544;23851
-1720;-2947;22131
828;2548;22959
-467;-1295;22492
901;1368;23393
-111;-1012;23282
55;166;23337
-352;-407;22985
288;640;23273
-273;-561;23000
-1082;-809;21918
961;2043;22879
-241;-1202;22638
-120;121;22518
125;245;22643
-137;-262;22506
58;195;22564
32;-26;22596
-555;-587;22041
115;670;22156
-559;-674;21597
780;1339;22377
-691;-1471;21686
499;1190;22185
-140;-639;22045
187;327;22232
-869;-1056;21363
1012;1881;22375
47;-965;22422
-390;-437;22032
136;526;22168
368;232;22536
-29;-397;22507
-796;-767;21711
791;1587;22502
-2213;-3004;20289
1898;4111;22187
-1928;-3826;20259
1297;3225;21556
-805;-2102;20751
1138;1943;21889
-840;-1978;21049
1047;1887;22096
-436;-1483;21660
351;787;22011
-246;-597;21765
228;474;21993
-17;-245;21976
-142;-125;21834
714;856;22548
-537;-1251;22011
493;1030;22504
-120;-613;22384
370;490;22754
1679;1309;24433
1388;-291;25821
3565;2177;29386
695;-2870;30081
411;-284;30492
-85;-496;30407
378;463;30785
-564;-942;30221
33;597;30254
-212;-245;30042
-185;27;29857
-159;26;29698
-9;150;29689
109;118;29798
107;-2;29905
632;525;30537
162;-470;30699
-918;-1080;29781
653;1571;30434
451;-202;30885
15;-436;30900
-310;-325;30590
232;542;30822
297;65;31119
208;-89;31327
170;-38;31497
-1237;-1407;30260
424;1661;30684
-536;-960;30148
210;746;30358
-1285;-1495;29073
858;2143;29931
-1306;-2164;28625
1040;2346;29665
-744;-1784;28921
95;839;29016
510;415;29526
-197;-707;29329
-668;-471;28661
717;1385;29378
-308;-1025;29070
-976;-668;28094
256;1232;28350
-541;-797;27809
128;669;27937
500;372;28437
-256;-756;28181
8;264;28189
-390;-398;27799
507;897;28306
438;-69;28744
-177;-615;28567
33;210;28600
233;200;28833
-533;-766;28300
-45;488;28255
155;200;28410
-261;-416;28149
464;725;28613
376;-88;28989
804;428;29793
2881;2077;32674
4926;2045;37600
4474;-452;42074
4223;-251;46297
3978;-245;50275
3180;-798;53455
1823;-1357;55278
609;-1214;55887
-3377;-3986;52510
-740;2637;51770
-3005;-2265;48765
-373;2632;48392
-1662;-1289;46730
-1256;406;45474
-824;432;44650
-1185;-361;43465
-499;686;42966
-621;-122;42345
-1155;-534;41190
-810;345;40380
-218;592;40162
-1154;-936;39008
-176;978;38832
37;213;38869
-468;-505;38401
-732;-264;37669
-260;472;37409
-1022;-762;36387
484;1506;36871
-86;-570;36785
-590;-504;36195
-101;489;36094
-457;-356;35637
-150;307;35487
-386;-236;35101
-653;-267;34448
-285;368;34163
-1147;-862;33016
2780;3927;35796
895;-1885;36691
2369;1474;39060
1666;-703;40726
1424;-242;42150
781;-643;42931
1006;225;43937
1773;767;45710
-696;-2469;45014
1275;1971;46289
765;-510;47054
1013;248;48067
714;-299;48781
502;-212;49283
-166;-668;49117
95;261;49212
1441;1346;50653
-485;-1926;50168
475;960;50643
235;-240;50878
-22;-257;50856
302;324;51158
1528;1226;52686
5775;4247;58461
1221;-4554;59682
-1394;-2615;58288
465;1859;58753
-1463;-1928;57290
-214;1249;57076
-1139;-925;55937
-88;1051;55849
-1282;-1194;54567
532;1814;55099
-1201;-1733;53898
-313;888;53585
-196;117;53389
548;744;53937
53;-495;53990
42;-11;54032
-594;-636;53438
514;1108;53952
-91;-605;53861
-419;-328;53442
526;945;53968
-34;-560;53934
551;585;54485
-128;-679;54357
-209;-81;54148
1094;1303;55242
-450;-1544;54792
-226;224;54566
-66;160;54500
-508;-442;53992
-179;329;53813
470;649;54283
-680;-1150;53603
-462;218;53141
672;1134;53813
-598;-1270;53215
-672;-74;52543
672;1344;53215
-289;-961;52926
568;857;53494
-416;-984;53078
-334;82;52744
284;618;53028
-293;-577;52735
314;607;53049
-983;-1297;52066
285;1268;52351
7;-278;52358
-132;-139;52226
147;279;52373
54;-93;52427
185;131;52612
-612;-797;52000
201;813;52201
-595;-796;51606
-127;468;51479
192;319;51671
69;-123;51740
1194;1125;52934
266;-928;53200
4896;4630;58096
-2346;-7242;55750
1910;4256;57660
-2415;-4325;55245
467;2882;55712
200;-267;55912
-631;-831;55281
307;938;55588
-350;-657;55238
-65;285;55173
-724;-659;54449
192;916;54641
-687;-879;53954
-613;74;53341
493;1106;53834
-655;-1148;53179
-421;234;52758
-3888;-3467;48870
3997;3997;3997
737;-3260;4734
2796;2059;7530
963;-1833;8493
1567;604;10060
1141;-426;11201
872;-269;12073
1262;390;13335
377;-885;13712
1106;729;14818
769;-337;15587
948;179;16535
502;-446;17037
139;-363;17176
749;610;17925
157;-592;18082
-567;-724;17515
1126;1693;18641
-79;-1205;18562
1164;1243;19726
-518;-1682;19208
1104;1622;20312
-594;-1698;19718
718;1312;20436
-35;-753;20401
599;634;21000
-446;-1045;20554
-202;244;20352
385;587;20737
-135;-520;20602
618;753;21220
194;-424;21414
24;-170;21438
-911;-935;20527
631;1542;21158
283;-348;21441
-111;-394;21330
70;181;21400
191;121;21591
2592;2401;24183
-46;-2638;24137
320;366;24457
-483;-803;23974
-572;-89;23402
83;655;23485
-788;-871;22697
42;830;22739
408;366;23147
-1412;-1820;21735
1030;2442;22765
-764;-1794;22001
708;1472;22709
-357;-1065;22352
387;744;22739
-658;-1045;22081
-24;634;22057
-292;-268;21765
-272;20;21493
1019;1291;22512
-598;-1617;21914
-35;563;21879
-536;-501;21343
612;1148;21955
-1139;-1751;20816
53;1192;20869
296;243;21165
46;-250;21211
32;-14;21243
-138;-170;21105
-157;-19;20948
286;443;21234
-189;-475;21045
510;699;21555
158;-352;21713
-617;-775;21096
244;861;21340
64;-180;21404
-573;-637;20831
-174;399;20657
432;606;21089
-452;-884;20637
-34;418;20603
-73;-39;20530
-211;-138;20319
345;556;20664
72;-273;20736
501;429;21237
-329;-830;20908
301;630;21209
19;-282;21228
-726;-745;20502
764;1490;21266
424;-340;21690
-229;-653;21461
-245;-16;21216
-51;194;21165
120;171;21285
367;247;21652
463;96;22115
3126;2663;25241
58;-3068;25299
1158;1100;26457
-83;-1241;26374
841;924;27215
-367;-1208;26848
-646;-279;26202
453;1099;26655
24;-429;26679
7;-17;26686
380;373;27066
540;160;27606
911;371;28517
-525;-1436;27992
818;1343;28810
-413;-1231;28397
479;892;28876
91;-388;28967
-951;-1042;28016
471;1422;28487
-610;-1081;27877
548;1158;28425
133;-415;28558
201;68;28759
277;76;29036
35;-242;29071
-783;-818;28288
760;1543;29048
-421;-1181;28627
-54;367;28573
760;814;29333
-327;-1087;29006
75;402;29081
-322;-397;28759
239;561;28998
-91;-330;28907
-1691;-1600;27216
45;1736;27261
-578;-623;26683
-238;340;26445
926;1164;27371
-97;-1023;27274
-600;-503;26674
34;634;26708
128;94;26836
372;244;27208
457;85;27665
1;-456;27666
-23;-24;27643
79;102;27722
-704;-783;27018
-777;-73;26241
1155;1932;27396
54;-1101;27450
-342;-396;27108
374;716;27482
-962;-1336;26520
910;1872;27430
190;-720;27620
1222;1032;28842
3635;2413;32477
-598;-4233;31879
514;1112;32393
-801;-1315;31592
-742;59;30850
-620;122;30230
-200;420;30030
669;869;30699
-143;-812;30556
-34;109;30522
-316;-282;30206
34;350;30240
-591;-625;29649
423;1014;30072
-743;-1166;29329
562;1305;29891
-576;-1138;29315
752;1328;30067
-375;-1127;29692
299;674;29991
93;-206;30084
-1863;-1956;28221
642;2505;28863
-547;-1189;28316
-159;388;28157
-13;146;28144
616;629;28760
-38;-654;28722
-369;-331;28353
317;686;28670
-409;-726;28261
236;645;28497
670;434;29167
-11;-681;29156
-113;-102;29043
-698;-585;28345
60;758;28405
-584;-644;27821
261;845;28082
-439;-700;27643
3843;4282;31486
2709;-1134;34195
1315;-1394;35510
366;-949;35876
1295;929;37171
1728;433;38899
-297;-2025;38602
2406;2703;41008
913;-1493;41921
2008;1095;43929
1026;-982;44955
901;-125;45856
688;-213;46544
1026;338;47570
1143;117;48713
899;-244;49612
-300;-1199;49312
450;750;49762
683;233;50445
-192;-875;50253
7259;7451;57512
6758;-501;64270
4349;-2409;68619
-1996;-6345;66623
1132;3128;67755
-1954;-3086;65801
-1037;917;64764
-1743;-706;63021
-326;1417;62695
-1208;-882;61487
-1088;120;60399
-1008;80;59391
-790;218;58601
-1325;-535;57276
-338;987;56938
-1296;-958;55642
-413;883;55229
-83;330;55146
450;533;55596
-565;-1015;55031
-462;103;54569
-703;-241;53866
489;1192;54355
-317;-806;54038
-686;-369;53352
197;883;53549
-492;-689;53057
225;717;53282
431;206;53713
-1209;-1640;52504
428;1637;52932
-757;-1185;52175
123;880;52298
685;562;52983
-250;-935;52733
-347;-97;52386
16;363;52402
468;452;52870
274;-194;53144
-785;-1059;52359
-232;553;52127
-113;119;52014
545;658;52559
-503;-1048;52056
640;1143;52696
-429;-1069;52267
-596;-167;51671
-224;372;51447
321;545;51768
-860;-1181;50908
620;1480;51528
-1177;-1797;50351
1086;2263;51437
-1065;-2151;50372
87;1152;50459
83;-4;50542
239;156;50781
-205;-444;50576
472;677;51048
1655;1183;52703
4034;2379;56737
-4568;-8602;52169
260;4828;52429
-4420;-4680;48009
2796;7216;50805
-713;-3509;50092
939;1652;51031
-524;-1463;50507
932;1456;51439
699;-233;52138
-926;-1625;51212
375;1301;51587
-680;-1055;50907
818;1498;51725
-515;-1333;51210
-130;385;51080
227;357;51307
311;84;51618
-587;-898;51031
588;1175;51619
-4535;-5123;47084
4044;4044;4044
272;-3772;4316
3249;2977;7565
-826;-4075;6739
4077;4903;10816
-520;-4597;10296
2375;2895;12671
-272;-2647;12399
1858;2130;14257
-62;-1920;14195
1522;1584;15717
-12;-1534;15705
198;210;15903
1012;814;16915
346;-666;17261
94;-252;17355
693;599;18048
1008;315;19056
-784;-1792;18272
825;1609;19097
-961;-1786;18136
1040;2001;19176
243;-797;19419
93;-150;19512
242;149;19754
-419;-661;19335
848;1267;20183
-555;-1403;19628
1405;1960;21033
-448;-1853;20585
593;1041;21178
-772;-1365;20406
118;890;20524
321;203;20845
-218;-539;20627
1199;1417;21826
1774;575;23600
1137;-637;24737
-1134;-2271;23603
172;1306;23775
-293;-465;23482
-281;12;23201
38;319;23239
-1097;-1135;22142
571;1668;22713
-771;-1342;21942
449;1220;22391
-1237;-1686;21154
823;2060;21977
-1389;-2212;20588
530;1919;21118
-391;-921;20727
-54;337;20673
580;634;21253
-592;-1172;20661
398;990;21059
42;-356;21101
-774;-816;20327
1186;1960;21513
-471;-1657;21042
-357;114;20685
438;795;21123
-1306;-1744;19817
591;1897;20408
-878;-1469;19530
1118;1996;20648
-815;-1933;19833
522;1337;20355
-5;-527;20350
553;558;20903
-624;-1177;20279
237;861;20516
-4;-241;20512
378;382;20890
-413;-791;20477
563;976;21040
-940;-1503;20100
334;1274;20434
-888;-1222;19546
1223;2111;20769
-472;-1695;20297
497;969;20794
-1061;-1558;19733
701;1762;20434
-360;-1061;20074
302;662;20376
-28;-330;20348
55;83;20403
506;451;20909
-137;-643;20772
595;732;21367
-1070;-1665;20297
1213;2283;21510
-1541;-2754;19969
1100;2641;21069
351;-749;21420
2042;1691;23462
711;-1331;24173
-494;-1205;23679
1793;2287;25472
-615;-2408;24857
-212;403;24645
509;721;25154
688;179;25842
161;-527;26003
28;-133;26031
55;27;26086
-193;-248;25893
41;234;25934
-347;-388;25587
561;908;26148
-3;-564;26145
16;19;26161
-152;-168;26009
132;284;26141
-65;-197;26076
232;297;26308
-925;-1157;25383
414;1339;25797
-384;-798;25413
-127;257;25286
440;567;25726
-1784;-2224;23942
1217;3001;25159
-732;-1949;24427
-236;496;24191
524;760;24715
-117;-641;24598
1016;1133;25614
644;-372;26258
-157;-801;26101
646;803;26747
-1478;-2124;25269
1316;2794;26585
-416;-1732;26169
491;907;26660
781;290;27441
-690;-1471;26751
559;1249;27310
-499;-1058;26811
1112;1611;27923
-271;-1383;27652
268;539;27920
-387;-655;27533
509;896;28042
52;-457;28094
513;461;28607
63;-450;28670
-848;-911;27822
303;1151;28125
332;29;28457
314;-18;28771
-1042;-1356;27729
693;1735;28422
-568;-1261;27854
1881;2449;29735
3078;1197;32813
4268;1190;37081
-788;-5056;36293
941;1729;37234
-723;-1664;36511
-168;555;36343
-716;-548;35627
-1549;-833;34078
-1348;201;32730
-399;949;32331
-548;-149;31783
-875;-327;30908
-454;421;30454
-311;143;30143
-698;-387;29445
-295;403;29150
44;339;29194
-104;-148;29090
-1385;-1281;27705
1011;2396;28716
-1609;-2620;27107
553;2162;27660
-1193;-1746;26467
1248;2441;27715
-1768;-3016;25947
588;2356;26535
-181;-769;26354
738;919;27092
7;-731;27099
343;336;27442
470;127;27912
-414;-884;27498
-512;-98;26986
-426;86;26560
600;1026;27160
87;-513;27247
-303;-390;26944
-164;139;26780
314;478;27094
-325;-639;26769
600;925;27369
-1131;-1731;26238
575;1706;26813
1374;799;28187
2424;1050;30611
1698;-726;32309
1612;-86;33921
2078;466;35999
1779;-299;37778
548;-1231;38326
1476;928;39802
604;-872;40406
1408;804;41814
980;-428;42794
1390;410;44184
-856;-2246;43328
1506;2362;44834
277;-1229;45111
527;250;45638
1819;1292;47457
2154;335;49611
4441;2287;54052
429;-4012;54481
32;-397;54513
-1448;-1480;53065
937;2385;54002
-3072;-4009;50930
875;3947;51805
-26;-901;51779
-80;-54;51699
363;443;52062
-115;-478;51947
-1131;-1016;50816
918;2049;51734
-159;-1077;51575
-97;62;51478
-207;-110;51271
161;368;51432
-459;-620;50973
147;606;51120
20;-127;51140
-1062;-1082;50078
651;1713;50729
-1203;-1854;49526
391;1594;49917
-641;-1032;49276
498;1139;49774
-381;-879;49393
61;442;49454
107;46;49561
-481;-588;49080
-183;298;48897
65;248;48962
-484;-549;48478
1148;1632;49626
-1066;-2214;48560
545;1611;49105
-1145;-1690;47960
737;1882;48697
-417;-1154;48280
324;741;48604
-163;-487;48441
154;317;48595
-188;-342;48407
663;851;49070
-268;-931;48802
316;584;49118
-31;-347;49087
12;43;49099
557;545;49656
-83;-640;49573
8;91;49581
476;468;50057
-564;-1040;49493
159;723;49652
-583;-742;49069
876;1459;49945
-90;-966;49855
-420;-330;49435
1205;1625;50640
4932;3727;55572
5941;1009;61513
